Date,ABEV,AC.MX,AMXB.MX,AXIA3.SA,B3SA3.SA,BAP,BBAS3.SA,BBD,BIMBOA.MX,BSAC,CEMEXCPO.MX,CENCOSUD.SN,CHILE.SN,CIB,EC,FALABELLA.SN,FEMSAUBD.MX,FUNO11.MX,GCARSOA1.MX,GFNORTEO.MX,GGB,GMEXICOB.MX,ISA.CL,ITSA4.SA,ITUB,LTM,NU,PAC,PBR,PBRAN.MX,RDOR3.SA,RENT3.SA,SBSP3.SA,SCCO,SQM,TIGO,VALE,VIV,WALMEX.MX,WEGE3.SA
2000-01-17,,,8.476500511169434,8.285964965820312,,,0.42929795384407043,,3.4872145652770996,,6.102978706359863,335.2291259765625,,,,480.97406005859375,8.645834922790527,,,1.3869770765304565,,2.4724416732788086,,0.2961727976799011,,,,,,,,,0.7779006958007812,,,,,,,0.10323864966630936
2000-01-18,0.14302316308021545,,8.476500511169434,8.308603286743164,,4.915461540222168,0.4408718943595886,,3.345942258834839,2.208033323287964,5.9623284339904785,335.2291259765625,,1.0237236022949219,,477.0636291503906,8.427556037902832,,,1.332371711730957,0.36066097021102905,2.386143445968628,,0.28887781500816345,,,,,,,,,0.7703753709793091,0.7265783548355103,1.2772431373596191,,,4.041856288909912,,0.097394660115242
2000-01-19,0.14302316308021545,,8.280073165893555,8.263325691223145,,4.866306304931641,0.43613696098327637,,3.2715871334075928,2.195901393890381,5.736064434051514,335.6914978027344,,0.9907007217407227,,473.15325927734375,8.038444519042969,,,1.2886874675750732,0.36212101578712463,2.4163472652435303,,0.2859598994255066,,,,,,,,,0.7591297030448914,0.7504991888999939,1.2980960607528687,,,3.9671630859375,,0.10421299934387207
2000-01-20,0.14302316308021545,,8.083649635314941,8.285964965820312,,4.841730117797852,0.4335063397884369,,3.2529983520507812,2.244429111480713,5.6015305519104,335.6914978027344,,0.9907007217407227,,484.88421630859375,7.886600971221924,,,1.3105298280715942,0.36212101578712463,2.4034032821655273,,0.2801240086555481,,,,,,,,,0.7666124105453491,0.7833892703056335,1.3606551885604858,,,3.9173638820648193,,0.10518674552440643
2000-01-21,0.14302316308021545,,8.06854248046875,7.697342872619629,,4.841730117797852,0.43718960881233215,,3.160055637359619,2.456739902496338,5.466995716094971,332.91717529296875,,0.9907007217407227,,480.97406005859375,7.63035249710083,,,1.2559239864349365,0.3613908588886261,2.386143445968628,,0.2742881774902344,,,,,,,,,0.7703753709793091,0.7744194269180298,1.3736882209777832,,,3.9090628623962402,,0.10226476937532425
2000-01-24,0.14302316308021545,,7.992991924285889,7.742623329162598,,4.866306304931641,0.42666709423065186,,3.1563377380371094,2.426410675048828,5.259079933166504,326.9062194824219,,0.9576771259307861,,473.14544677734375,7.639843940734863,,,1.2668452262878418,0.3518999516963959,2.3559398651123047,,0.2684521973133087,,,,,,,,,0.7553666234016418,0.7624590992927551,1.363261342048645,,,3.817770481109619,,0.1003166139125824
2000-01-25,0.14302316308021545,,7.977880001068115,7.742623329162598,,4.694267272949219,0.42666709423065186,,3.1563377380371094,2.3536174297332764,5.381382942199707,323.6694641113281,,0.9246538281440735,,453.6014709472656,7.63035249710083,,,1.2755823135375977,0.3548201620578766,2.286900758743286,,0.2684521973133087,,,,,,,,,0.7553666234016418,0.7564790844917297,1.3502284288406372,,,3.80117130279541,,0.1003166139125824
2000-01-26,0.14302316308021545,,8.053428649902344,7.787900447845459,,4.8171539306640625,0.4366631507873535,,3.2121036052703857,2.3293535709381104,5.503688335418701,328.29339599609375,,0.8916302919387817,,461.4222106933594,7.696786403656006,,,1.2559239864349365,0.3445988893508911,2.3602540493011475,,0.2669932544231415,,,,,,,,,0.7816206812858582,0.7714290022850037,1.3476221561431885,,,3.9837613105773926,,0.10713428258895874
2000-01-27,0.14302316308021545,,8.189414024353027,7.855818271636963,,4.8171539306640625,0.4271932542324066,,3.160055637359619,2.268693447113037,5.36915397644043,328.29339599609375,,0.8916302919387817,,461.4222106933594,8.047934532165527,,,1.2450029850006104,0.3445988893508911,2.330049991607666,,0.2640751600265503,,,,,,,,,0.7553666234016418,0.7774098515510559,1.3319824934005737,,,4.041856288909912,,0.10810866206884384
2000-01-28,0.14302316308021545,,7.962774276733398,7.470951557159424,,4.718843460083008,0.41614511609077454,,3.1414663791656494,2.268693447113037,5.167351245880127,328.29339599609375,,0.8255835771560669,,469.24285888671875,7.744241714477539,,,1.2515558004379272,0.3475194275379181,2.330049991607666,,0.2567805349826813,,,,,,,,,0.7440788149833679,0.7564790844917297,1.3371957540512085,,,3.8509681224823,,0.10908245295286179
2000-01-31,0.14302316308021545,,7.962774276733398,7.267198085784912,,4.694267272949219,0.41561925411224365,,2.996476411819458,2.171637535095215,5.136775970458984,328.29339599609375,,0.8420954346656799,,469.24285888671875,7.459524631500244,,,1.2559239864349365,0.33364778757095337,2.2394371032714844,,0.2480265200138092,,,,,,,,,0.7516042590141296,0.7415288686752319,1.3398021459579468,,,3.817770481109619,,0.10713428258895874
2000-02-01,0.14302316308021545,,3.981387138366699,7.267198085784912,,4.8171539306640625,0.41561925411224365,,2.914686679840088,2.1473731994628906,5.332462310791016,326.9062194824219,,0.8751187324523926,,469.24285888671875,7.544939041137695,,,1.332371711730957,0.32415643334388733,2.2696404457092285,,0.2538623511791229,,,,,,,,,0.7327906489372253,0.7594693303108215,1.3554421663284302,,,3.9754598140716553,,0.10908245295286179
2000-02-02,0.14302316308021545,,4.0116047859191895,7.314740180969238,,4.718843460083008,0.41141048073768616,,2.93699312210083,2.1837692260742188,5.210157871246338,328.29339599609375,,0.8255835771560669,,475.49932861328125,7.573412895202637,,,1.32145094871521,0.32634690403938293,2.278271436691284,,0.2538623511791229,,,,,,,,,0.7516042590141296,0.735548734664917,1.381508708000183,,,3.9837613105773926,,0.10908245295286179
2000-02-03,0.14302316308021545,,4.313798427581787,7.652065277099609,,4.694267272949219,0.41561925411224365,,2.974170684814453,2.232296943664551,5.173466682434082,335.2291259765625,,0.7925600409507751,,484.88421630859375,7.772713661193848,,,1.3432927131652832,0.3226964771747589,2.330049991607666,,0.25240322947502136,,,,,,,,,0.7553666234016418,0.7654491662979126,1.3919346332550049,,,4.282543659210205,,0.10908245295286179
2000-02-04,0.14302316308021545,,4.54799747467041,7.878457069396973,,4.866306304931641,0.420879989862442,,2.8812272548675537,2.232296943664551,5.075623512268066,342.1648864746094,,0.7265137434005737,,500.5257568359375,7.990996837615967,,,1.3170816898345947,0.32853707671165466,2.222177505493164,,0.25532129406929016,,,,,,,,,0.762849748134613,0.7863798141479492,1.451886773109436,,,4.407034873962402,,0.10908245295286179
2000-02-07,0.14302316308021545,,4.865299224853516,7.742623329162598,,4.915461540222168,0.41404077410697937,,2.7882843017578125,2.232296943664551,5.503688335418701,342.1648864746094,,0.7430253028869629,,496.61517333984375,8.484500885009766,,,1.3454772233963013,0.35262981057167053,2.325735092163086,,0.2713700532913208,,,,,,,,,0.7553666234016418,0.7803996205329895,1.4258208274841309,,,4.456831932067871,,0.10908245295286179
2000-02-08,0.14302316308021545,,4.804861545562744,7.912415504455566,,4.866306304931641,0.42351073026657104,,2.955580472946167,2.2565619945526123,5.491456985473633,344.9392395019531,,0.7760487198829651,,516.1671752929688,8.54144287109375,,,1.3127137422561646,0.3482494354248047,2.3084750175476074,,0.2699109613895416,,,,,,,,,0.7579879760742188,0.7564790844917297,1.451886773109436,,,4.498331069946289,,0.10908245295286179
2000-02-09,0.14302316308021545,,4.804861545562744,7.765262603759766,,4.866306304931641,0.42351073026657104,,3.041088342666626,2.2990241050720215,5.320232391357422,346.7887268066406,,0.7925600409507751,,508.3464660644531,8.73125171661377,,,1.2886874675750732,0.36212101578712463,2.2480669021606445,,0.26261648535728455,,,,,,,,,0.7327906489372253,0.7534888982772827,1.451886773109436,,,4.573026657104492,,0.10908245295286179
2000-02-10,0.14302316308021545,,4.804861545562744,7.787900447845459,,4.964616298675537,0.4177235960960388,,2.974170684814453,2.377882242202759,5.381382942199707,344.4768371582031,,0.7265137434005737,,504.4360656738281,8.949533462524414,,,1.3127137422561646,0.3570103347301483,2.2437520027160645,,0.26115721464157104,,,,,,,,,0.7177824378013611,0.7475091218948364,1.4388538599014282,,,4.7971110343933105,,0.10713428258895874
2000-02-11,0.14302316308021545,,4.804861545562744,7.42567253112793,,4.964616298675537,0.41561925411224365,,2.877509355545044,2.2929577827453613,5.234618186950684,346.7887268066406,,0.7100021243095398,,516.1671752929688,8.921061515808105,,,1.2886874675750732,0.3460591435432434,2.157453775405884,,0.2538623511791229,,,,,,,,,0.7102571129798889,0.744519054889679,1.4362471103668213,,,4.778439044952393,,0.11005620658397675
2000-02-14,0.14302316308021545,,4.68398380279541,7.244559288024902,,4.915461540222168,0.41141048073768616,,2.7882843017578125,2.2808258533477783,5.31411600112915,346.7887268066406,,0.7100021243095398,,512.2567749023438,8.73125171661377,,,1.3061611652374268,0.34313881397247314,2.148824453353882,,0.2480265200138092,,,,,,,,,0.6952061653137207,0.744519054889679,1.397147536277771,,,4.813713550567627,,0.11005620658397675
2000-02-15,0.14302316308021545,,4.6688737869262695,7.244559288024902,,4.915461540222168,0.3929969370365143,,2.8254616260528564,2.268693447113037,5.2896552085876465,346.7887268066406,,0.7265137434005737,,516.1671752929688,8.50347900390625,,,1.2231608629226685,0.32853707671165466,2.1358797550201416,,0.24510829150676727,,,,,,,,,0.6839606165885925,0.7475091218948364,1.3762946128845215,,,4.714113712310791,,0.097394660115242
2000-02-16,0.14302316308021545,,4.6688737869262695,7.267198085784912,,4.964616298675537,0.40194055438041687,,2.818025827407837,2.250495433807373,5.259079933166504,346.7887268066406,,0.7925600409507751,,504.4360656738281,8.484500885009766,,,1.2450029850006104,0.33145737648010254,2.1660830974578857,,0.25240322947502136,,,,,,,,,0.691486120223999,0.7325587868690491,1.3371957540512085,,,4.5979228019714355,,0.097394660115242
2000-02-17,0.14302316308021545,,4.751976013183594,7.285309314727783,,4.915461540222168,0.39404913783073425,,2.7808494567871094,2.250495433807373,5.283539772033691,344.4768371582031,,0.7925600409507751,,492.7049560546875,8.123858451843262,,,1.2755823135375977,0.3387581408023834,2.1531386375427246,,0.25532129406929016,,,,,,,,,0.6692906022071838,0.7265783548355103,1.345015525817871,,,4.5979228019714355,,0.097394660115242
2000-02-18,0.14302316308021545,,4.623547554016113,7.131362438201904,,4.890885829925537,0.3945751488208771,,2.7622601985931396,2.208033323287964,5.161235332489014,339.3443603515625,,0.7925600409507751,,484.88421630859375,7.7062788009643555,,,1.2624770402908325,0.3402184545993805,2.114305257797241,,0.24948559701442719,,,,,,,,,0.6610462665557861,0.7235889434814453,1.3502284288406372,,,4.481729030609131,,0.097394660115242
