Date,ABEV,AC.MX,AMXB.MX,AXIA3.SA,BAP,BBAS3.SA,BBD,BIMBOA.MX,BSAC,CEMEXCPO.MX,CENCOSUD.SN,CIB,FALABELLA.SN,FEMSAUBD.MX,GCARSOA1.MX,GFNORTEO.MX,GGB,GMEXICOB.MX,ISA.CL,ITSA4.SA,ITUB,PAC,PBR,RENT3.SA,SBSP3.SA,SCCO,SQM,VALE,VIV,WALMEX.MX,WEGE3.SA
2017-04-24,4.049524784088135,98.05386352539062,10.523515701293944,11.902379035949709,94.27857208251952,8.89656925201416,4.618334770202637,41.521602630615234,15.374085426330566,15.53929328918457,1236.1956787109375,19.037227630615234,4802.5078125,129.50205993652344,79.12403869628906,61.8901596069336,1.5399038791656494,35.594688415527344,7289.35400390625,3.42087721824646,3.4249496459960938,67.89065551757812,2.611907958984375,10.845324516296388,4.720021724700928,23.455419540405277,25.43241500854492,4.354796409606934,7.763604164123535,33.35562515258789,5.5463151931762695
2017-04-25,4.10636043548584,97.6981201171875,10.591605186462402,12.661630630493164,94.34661102294922,8.95165729522705,4.618334770202637,41.65283203125,15.48953342437744,15.991177558898926,1218.617431640625,19.08029556274414,4848.14013671875,128.0699920654297,80.59989166259766,62.42814636230469,1.5499036312103271,35.8892822265625,7301.9873046875,3.427983283996582,3.4249496459960938,68.03816223144531,2.6289234161376958,10.745200157165527,4.600272178649902,23.57427215576172,25.453319549560547,4.45433521270752,7.935784816741943,33.20066452026367,5.578657150268555
2017-04-26,4.035315990447998,97.71234130859376,11.166577339172363,12.773285865783691,94.44557189941406,8.844236373901367,4.696067810058594,40.62047576904297,15.361257553100586,16.101844787597656,1203.4083251953125,18.922407150268555,4741.8095703125,126.09056091308594,77.35301208496094,60.39822769165039,1.534904956817627,35.594688415527344,7352.51806640625,3.4173240661621094,3.405311584472656,66.92508697509766,2.583547353744507,10.740312576293944,4.671810626983643,23.81200218200684,25.18854713439941,4.34484338760376,7.899263381958008,32.58081817626953,5.772697448730469
2017-04-27,4.035315990447998,98.03250885009766,11.121185302734377,12.773285865783691,93.99403381347656,8.968179702758789,4.824101448059082,40.49799728393555,15.13035488128662,16.240175247192383,1185.5809326171875,18.62099266052246,4624.04833984375,126.427978515625,79.32977294921875,60.29286575317383,1.4949076175689695,35.588287353515625,7352.51806640625,3.459950685501098,3.4333653450012207,67.84370422363281,2.5154850482940674,11.187213897705078,4.541174411773682,23.37617301940918,24.42208671569824,4.190559387207031,7.858071327209473,31.94547462463379,5.695081233978272
2017-04-28,4.07083797454834,98.80807495117188,10.848830223083496,13.443211555480955,95.04557800292967,9.048060417175291,4.824101448059082,40.31427383422852,15.156010627746582,15.972734451293944,1185.02001953125,18.89370346069336,4621.017578125,127.020263671875,77.39773559570312,60.42595672607422,1.524905800819397,35.46019744873047,7365.15283203125,3.513237476348877,3.45019268989563,68.99031066894531,2.555187940597534,11.5510892868042,4.552061557769775,23.356369018554688,24.77048110961914,4.270189762115479,7.911561489105225,32.929481506347656,5.72418737411499
2017-05-01,4.099257469177246,98.80807495117188,10.848830223083496,13.443211555480955,96.41870880126952,9.048060417175291,4.920126438140869,40.31427383422852,15.476704597473145,15.972734451293944,1185.02001953125,19.204689025878903,4621.017578125,127.020263671875,77.39773559570312,60.42595672607422,1.5399038791656494,35.46019744873047,7365.15283203125,3.513237476348877,3.481049060821533,69.39261627197266,2.5580241680145264,11.5510892868042,4.552061557769775,23.283727645874023,24.477827072143555,4.319958209991455,7.906214714050293,32.929481506347656,5.72418737411499
2017-05-02,4.163196563720703,98.70134735107422,10.894222259521484,13.391108512878418,97.31562042236328,9.334513664245604,4.9896321296691895,40.90043640136719,15.58574390411377,16.05573081970215,1200.29150390625,19.01810073852539,4760.685546875,127.70179748535156,77.43350219726562,59.61621856689453,1.5749022960662842,35.29368591308594,7390.4208984375,3.580731153488159,3.54979944229126,73.81137084960938,2.575039863586426,11.629237174987791,4.642261981964111,23.29032516479492,24.42208671569824,4.38963508605957,8.13623332977295,33.27815246582031,5.87941837310791
2017-05-03,4.148986339569092,100.49437713623048,10.894222259521484,13.152907371520996,97.28469848632812,9.30421257019043,4.967485427856445,39.631874084472656,15.528019905090332,15.882725715637209,1202.223876953125,19.056365966796875,4743.9736328125,127.98136138916016,76.04708099365234,59.41654586791992,1.4899077415466309,34.544395446777344,7377.7861328125,3.545207500457764,3.4852583408355717,71.09575653076172,2.6005635261535645,11.792734146118164,4.727797031402588,22.372446060180664,24.22024917602539,4.160697937011719,7.954357624053955,32.9914665222168,6.031418323516846
2017-05-04,4.220031261444092,99.24210357666016,10.894222259521484,12.408546447753906,97.14861297607422,8.913095474243164,4.84166431427002,39.31692123413086,15.412568092346191,15.719677925109863,1191.5648193359375,19.037227630615234,4710.3056640625,127.76226043701172,76.14547729492188,59.5385627746582,1.444910764694214,34.17295455932617,7301.9873046875,3.463503837585449,3.339339017868042,69.5847396850586,2.5098133087158203,11.5388765335083,4.634485244750977,21.797948837280277,23.337221145629883,3.956644296646118,7.69759464263916,33.3323860168457,5.911760330200195
2017-05-05,4.205822467803955,99.37015533447266,11.325451850891112,12.28200340270996,97.3218002319336,9.119673728942873,4.876894474029541,39.491886138916016,15.451050758361816,16.03618049621582,1190.1312255859375,19.367359161376957,4707.85498046875,128.23069763183594,76.92365264892578,59.89908599853516,1.444910764694214,34.24980926513672,7352.51806640625,3.5594167709350586,3.401071548461914,70.5938949584961,2.6431026458740234,11.718372344970703,4.676476001739502,22.24698829650879,24.07308006286621,4.066136360168457,7.927610397338867,33.642311096191406,5.982906818389893
